hid;rid
0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;1
26;1
27;1
28;1
29;1
30;1
31;1
32;1
33;1
34;1
35;1
36;1
37;1
39;1
38;1
40;1
41;1
42;1
43;1
44;1
45;1
46;1
47;1
48;1
49;1
50;2
51;2
52;2
53;2
54;2
55;2
56;2
57;2
58;2
59;2
60;2
61;2
62;2
63;2
64;2
65;2
66;2
67;2
68;2
69;2
70;2
71;2
72;2
73;2
74;2
75;3
76;3
77;3
78;3
79;3
80;3
81;3
82;3
83;3
84;3
85;3
86;3
87;3
88;3
89;3
90;3
91;3
92;3
93;3
94;3
95;3
96;3
97;3
98;3
99;3
100;4
101;4
102;4
103;4
104;4
105;4
106;4
107;4
108;4
109;4
110;4
111;4
112;4
113;4
114;4
115;4
116;4
117;4
118;4
119;4
120;4
121;4
122;4
123;4
125;5
124;4
126;5
127;5
128;5
129;5
130;5
131;5
132;5
133;5
134;5
135;5
136;5
137;5
138;5
139;5
140;5
141;5
142;5
143;5
144;5
145;5
147;5
146;5
148;5
149;5
150;6
151;6
152;6
153;6
154;6
155;6
156;6
157;6
158;6
159;6
160;6
161;6
162;6
163;6
164;6
165;6
166;6
167;6
168;6
169;6
170;6
171;6
172;6
173;6
174;6
175;7
176;7
177;7
178;7
179;7
180;7
181;7
182;7
183;7
184;7
185;7
186;7
187;7
188;7
189;7
190;7
191;7
192;7
193;7
194;7
195;7
196;7
197;7
198;7
199;7
200;8
201;8
202;8
203;8
204;8
205;8
206;8
207;8
208;8
209;8
210;8
211;8
212;8
213;8
214;8
215;8
216;8
217;8
218;8
219;8
220;8
221;8
222;8
223;8
224;8
225;9
226;9
227;9
228;9
229;9
230;9
231;9
232;9
233;9
234;9
235;9
236;9
237;9
238;9
239;9
240;9
241;9
242;9
243;9
244;9
245;9
246;9
247;9
248;9
249;9
250;10
251;10
252;10
253;10
254;10
255;10
256;10
257;10
258;10
259;10
260;10
261;10
262;10
263;10
264;10
265;10
266;10
269;10
267;10
268;10
270;10
271;10
272;10
273;10
274;10
275;11
276;11
277;11
278;11
279;11
280;11
281;11
282;11
283;11
284;11
285;11
286;11
288;11
287;11
289;11
290;11
291;11
292;11
293;11
294;11
295;11
296;11
297;11
298;11
299;11
300;12
301;12
302;12
303;12
304;12
305;12
306;12
307;12
308;12
309;12
310;12
311;12
314;12
312;12
313;12
315;12
316;12
317;12
318;12
319;12
320;12
321;12
322;12
323;12
324;12
325;13
326;13
327;13
328;13
329;13
330;13
331;13
332;13
333;13
334;13
335;13
336;13
337;13
338;13
339;13
340;13
341;13
342;13
343;13
344;13
345;13
346;13
348;13
347;13
349;13
350;14
351;14
352;14
353;14
354;14
355;14
356;14
357;14
358;14
359;14
360;14
361;14
362;14
363;14
364;14
365;14
366;14
367;14
368;14
369;14
370;14
371;14
372;14
373;14
374;14
375;15
376;15
377;15
378;15
379;15
380;15
381;15
382;15
383;15
384;15
385;15
386;15
387;15
388;15
389;15
390;15
391;15
392;15
393;15
394;15
395;15
396;15
397;15
398;15
399;15
